sensor_id,time_taken
92105,0 days 00:04:44.487367
34377,0 days 00:08:03.995796
29111,0 days 00:07:29.258826
70691,0 days 00:07:02.875593
72557,0 days 00:05:33.840123
113720,0 days 00:01:43.201701
76039,0 days 00:04:16.178388
80657,0 days 00:04:30.760416
69459,0 days 00:05:07.440085
26453,0 days 00:12:56.608908
135084,0 days 00:00:46.132237
125929,0 days 00:00:28.083097
121531,0 days 00:01:24.640781
39413,0 days 00:01:43.521836
68471,0 days 00:02:09.732867
112642,0 days 00:02:16.666130
93421,0 days 00:00:44.701321
110534,0 days 00:02:41.685980
125941,0 days 00:00:32.878504
